./data/images/1744855611.92275968.png,./data/labels/1744855611.92275968.png
./data/images/1744855611.952274944.png,./data/labels/1744855611.952274944.png
./data/images/1744855612.822274304.png,./data/labels/1744855612.822274304.png
./data/images/1744855613.592273408.png,./data/labels/1744855613.592273408.png
./data/images/1744855614.572272640.png,./data/labels/1744855614.572272640.png
./data/images/1744855615.342271744.png,./data/labels/1744855615.342271744.png
./data/images/1744855616.302270976.png,./data/labels/1744855616.302270976.png
./data/images/1744855617.152270080.png,./data/labels/1744855617.152270080.png
./data/images/1744855618.32269312.png,./data/labels/1744855618.32269312.png
./data/images/1744855618.932268288.png,./data/labels/1744855618.932268288.png
./data/images/1744855619.672267776.png,./data/labels/1744855619.672267776.png
./data/images/1744855620.662266624.png,./data/labels/1744855620.662266624.png
./data/images/1744855621.422266112.png,./data/labels/1744855621.422266112.png
./data/images/1744855622.302265088.png,./data/labels/1744855622.302265088.png
./data/images/1744855623.162264320.png,./data/labels/1744855623.162264320.png
./data/images/1744855624.42263552.png,./data/labels/1744855624.42263552.png
./data/images/1744855624.932262656.png,./data/labels/1744855624.932262656.png
./data/images/1744855625.812261888.png,./data/labels/1744855625.812261888.png
./data/images/1744855626.782260992.png,./data/labels/1744855626.782260992.png
./data/images/1744855627.662259968.png,./data/labels/1744855627.662259968.png
./data/images/1744855628.512259328.png,./data/labels/1744855628.512259328.png
./data/images/1744855629.392258304.png,./data/labels/1744855629.392258304.png
./data/images/1744855630.362257408.png,./data/labels/1744855630.362257408.png
./data/images/1744855631.232256768.png,./data/labels/1744855631.232256768.png
./data/images/1744855632.112255744.png,./data/labels/1744855632.112255744.png
./data/images/1744855632.972254976.png,./data/labels/1744855632.972254976.png
./data/images/1744855633.942254080.png,./data/labels/1744855633.942254080.png
./data/images/1744855634.892253184.png,./data/labels/1744855634.892253184.png
./data/images/1744855635.652252416.png,./data/labels/1744855635.652252416.png
./data/images/1744855636.602251520.png,./data/labels/1744855636.602251520.png
./data/images/1744855637.532250624.png,./data/labels/1744855637.532250624.png
./data/images/1744855638.392249856.png,./data/labels/1744855638.392249856.png
./data/images/1744855639.442248704.png,./data/labels/1744855639.442248704.png
./data/images/1744855640.292248064.png,./data/labels/1744855640.292248064.png
./data/images/1744855641.232247040.png,./data/labels/1744855641.232247040.png
./data/images/1744855642.62246400.png,./data/labels/1744855642.62246400.png
./data/images/1744855642.982245376.png,./data/labels/1744855642.982245376.png
./data/images/1744855643.812244736.png,./data/labels/1744855643.812244736.png
./data/images/1744855644.742243840.png,./data/labels/1744855644.742243840.png
./data/images/1744855645.672242944.png,./data/labels/1744855645.672242944.png
./data/images/1744855646.512242176.png,./data/labels/1744855646.512242176.png
./data/images/1744855647.422241280.png,./data/labels/1744855647.422241280.png
./data/images/1744855648.162240512.png,./data/labels/1744855648.162240512.png
./data/images/1744855649.72239616.png,./data/labels/1744855649.72239616.png
./data/images/1744855649.962238720.png,./data/labels/1744855649.962238720.png
./data/images/1744855650.802237952.png,./data/labels/1744855650.802237952.png
./data/images/1744855651.602237184.png,./data/labels/1744855651.602237184.png
./data/images/1744855652.552236288.png,./data/labels/1744855652.552236288.png
./data/images/1744855653.382235648.png,./data/labels/1744855653.382235648.png
./data/images/1744855654.292234752.png,./data/labels/1744855654.292234752.png
./data/images/1744855655.142233856.png,./data/labels/1744855655.142233856.png
./data/images/1744855656.62233088.png,./data/labels/1744855656.62233088.png
./data/images/1744855656.982232064.png,./data/labels/1744855656.982232064.png
./data/images/1744855657.822231296.png,./data/labels/1744855657.822231296.png
./data/images/1744855658.762230272.png,./data/labels/1744855658.762230272.png
./data/images/1744855659.692229632.png,./data/labels/1744855659.692229632.png
./data/images/1744855660.652228608.png,./data/labels/1744855660.652228608.png
./data/images/1744855661.482227712.png,./data/labels/1744855661.482227712.png
./data/images/1744855662.382226944.png,./data/labels/1744855662.382226944.png
./data/images/1744855663.232226048.png,./data/labels/1744855663.232226048.png
./data/images/1744855664.162225152.png,./data/labels/1744855664.162225152.png
./data/images/1744855664.992224512.png,./data/labels/1744855664.992224512.png
./data/images/1744855665.912223488.png,./data/labels/1744855665.912223488.png
./data/images/1744855666.832222720.png,./data/labels/1744855666.832222720.png
./data/images/1744855667.652221952.png,./data/labels/1744855667.652221952.png
./data/images/1744855668.562221056.png,./data/labels/1744855668.562221056.png
./data/images/1744855669.552220160.png,./data/labels/1744855669.552220160.png
./data/images/1744855670.392219392.png,./data/labels/1744855670.392219392.png
./data/images/1744855671.302218496.png,./data/labels/1744855671.302218496.png
./data/images/1744855672.212217600.png,./data/labels/1744855672.212217600.png
./data/images/1744855673.142216704.png,./data/labels/1744855673.142216704.png
./data/images/1744855674.82215680.png,./data/labels/1744855674.82215680.png
./data/images/1744855674.992215040.png,./data/labels/1744855674.992215040.png
./data/images/1744855675.882214144.png,./data/labels/1744855675.882214144.png
./data/images/1744855676.712213248.png,./data/labels/1744855676.712213248.png
./data/images/1744855677.612212480.png,./data/labels/1744855677.612212480.png
./data/images/1744855678.592211456.png,./data/labels/1744855678.592211456.png
./data/images/1744855679.402210816.png,./data/labels/1744855679.402210816.png
./data/images/1744855680.322209792.png,./data/labels/1744855680.322209792.png
./data/images/1744855681.212208896.png,./data/labels/1744855681.212208896.png
./data/images/1744855682.82208256.png,./data/labels/1744855682.82208256.png
./data/images/1744855682.962207232.png,./data/labels/1744855682.962207232.png
./data/images/1744855683.892206336.png,./data/labels/1744855683.892206336.png
./data/images/1744855684.812205568.png,./data/labels/1744855684.812205568.png
./data/images/1744855685.612204800.png,./data/labels/1744855685.612204800.png
./data/images/1744855686.502203904.png,./data/labels/1744855686.502203904.png
./data/images/1744855687.312203264.png,./data/labels/1744855687.312203264.png
./data/images/1744855688.212202240.png,./data/labels/1744855688.212202240.png
./data/images/1744855689.82201600.png,./data/labels/1744855689.82201600.png
./data/images/1744855689.962200576.png,./data/labels/1744855689.962200576.png
./data/images/1744855690.792199936.png,./data/labels/1744855690.792199936.png
./data/images/1744855691.582199040.png,./data/labels/1744855691.582199040.png
./data/images/1744855692.552198144.png,./data/labels/1744855692.552198144.png
./data/images/1744855693.372197376.png,./data/labels/1744855693.372197376.png
./data/images/1744855694.262196480.png,./data/labels/1744855694.262196480.png
./data/images/1744855695.92195840.png,./data/labels/1744855695.92195840.png
./data/images/1744855696.12194816.png,./data/labels/1744855696.12194816.png
./data/images/1744855696.932194048.png,./data/labels/1744855696.932194048.png
./data/images/1744855697.732193280.png,./data/labels/1744855697.732193280.png
./data/images/1744855698.662192384.png,./data/labels/1744855698.662192384.png
./data/images/1744855699.552191488.png,./data/labels/1744855699.552191488.png
./data/images/1744855700.382190592.png,./data/labels/1744855700.382190592.png
./data/images/1744855701.202189824.png,./data/labels/1744855701.202189824.png
./data/images/1744855702.92189184.png,./data/labels/1744855702.92189184.png
./data/images/1744855703.12188160.png,./data/labels/1744855703.12188160.png
./data/images/1744855703.822187520.png,./data/labels/1744855703.822187520.png
./data/images/1744855704.742186496.png,./data/labels/1744855704.742186496.png
./data/images/1744855705.652185600.png,./data/labels/1744855705.652185600.png
./data/images/1744855706.452184832.png,./data/labels/1744855706.452184832.png
./data/images/1744855707.372184064.png,./data/labels/1744855707.372184064.png
./data/images/1744855708.272183296.png,./data/labels/1744855708.272183296.png
./data/images/1744855709.92182272.png,./data/labels/1744855709.92182272.png
./data/images/1744855710.32181504.png,./data/labels/1744855710.32181504.png
./data/images/1744855710.952180736.png,./data/labels/1744855710.952180736.png
./data/images/1744855711.762179840.png,./data/labels/1744855711.762179840.png
./data/images/1744855712.702179072.png,./data/labels/1744855712.702179072.png
./data/images/1744855713.622178048.png,./data/labels/1744855713.622178048.png
./data/images/1744855714.522177280.png,./data/labels/1744855714.522177280.png
./data/images/1744855715.332176384.png,./data/labels/1744855715.332176384.png
./data/images/1744855716.132175616.png,./data/labels/1744855716.132175616.png
./data/images/1744855717.12174848.png,./data/labels/1744855717.12174848.png
./data/images/1744855717.752174080.png,./data/labels/1744855717.752174080.png
./data/images/1744855718.672173312.png,./data/labels/1744855718.672173312.png
./data/images/1744855719.492172544.png,./data/labels/1744855719.492172544.png
./data/images/1744855720.292171776.png,./data/labels/1744855720.292171776.png
./data/images/1744855721.112171008.png,./data/labels/1744855721.112171008.png
./data/images/1744855721.922170112.png,./data/labels/1744855721.922170112.png
./data/images/1744855722.832169216.png,./data/labels/1744855722.832169216.png
./data/images/1744855723.662168576.png,./data/labels/1744855723.662168576.png
./data/images/1744855724.492167680.png,./data/labels/1744855724.492167680.png
./data/images/1744855725.432166912.png,./data/labels/1744855725.432166912.png
./data/images/1744855726.262166016.png,./data/labels/1744855726.262166016.png
./data/images/1744855727.122165248.png,./data/labels/1744855727.122165248.png
./data/images/1744855728.72164352.png,./data/labels/1744855728.72164352.png
./data/images/1744855728.932163584.png,./data/labels/1744855728.932163584.png
./data/images/1744855729.782162688.png,./data/labels/1744855729.782162688.png
./data/images/1744855730.732161792.png,./data/labels/1744855730.732161792.png
./data/images/1744855731.712160768.png,./data/labels/1744855731.712160768.png
./data/images/1744855732.552160000.png,./data/labels/1744855732.552160000.png
./data/images/1744855733.512159232.png,./data/labels/1744855733.512159232.png
./data/images/1744855734.332158208.png,./data/labels/1744855734.332158208.png
./data/images/1744855735.252157440.png,./data/labels/1744855735.252157440.png
./data/images/1744855736.82156544.png,./data/labels/1744855736.82156544.png
./data/images/1744855736.932155904.png,./data/labels/1744855736.932155904.png
./data/images/1744855737.772155136.png,./data/labels/1744855737.772155136.png
./data/images/1744855738.712154112.png,./data/labels/1744855738.712154112.png
./data/images/1744855739.612153344.png,./data/labels/1744855739.612153344.png
./data/images/1744855740.452152576.png,./data/labels/1744855740.452152576.png
./data/images/1744855741.252151808.png,./data/labels/1744855741.252151808.png
./data/images/1744855742.182150912.png,./data/labels/1744855742.182150912.png
./data/images/1744855743.2150144.png,./data/labels/1744855743.2150144.png
./data/images/1744855743.922149120.png,./data/labels/1744855743.922149120.png
./data/images/1744855744.752148480.png,./data/labels/1744855744.752148480.png
./data/images/1744855745.682147584.png,./data/labels/1744855745.682147584.png
./data/images/1744855746.622146560.png,./data/labels/1744855746.622146560.png
./data/images/1744855747.472145920.png,./data/labels/1744855747.472145920.png
./data/images/1744855748.362145024.png,./data/labels/1744855748.362145024.png
./data/images/1744855749.212144128.png,./data/labels/1744855749.212144128.png
./data/images/1744855750.152143360.png,./data/labels/1744855750.152143360.png
./data/images/1744855750.912142592.png,./data/labels/1744855750.912142592.png
./data/images/1744855751.762141696.png,./data/labels/1744855751.762141696.png
./data/images/1744855752.692140800.png,./data/labels/1744855752.692140800.png
./data/images/1744855753.502140160.png,./data/labels/1744855753.502140160.png
./data/images/1744855754.332139264.png,./data/labels/1744855754.332139264.png
./data/images/1744855755.152138496.png,./data/labels/1744855755.152138496.png
./data/images/1744855755.982137600.png,./data/labels/1744855755.982137600.png
./data/images/1744855756.822136832.png,./data/labels/1744855756.822136832.png
./data/images/1744855757.572136192.png,./data/labels/1744855757.572136192.png
./data/images/1744855758.532135168.png,./data/labels/1744855758.532135168.png
./data/images/1744855759.262134528.png,./data/labels/1744855759.262134528.png
./data/images/1744855760.222133760.png,./data/labels/1744855760.222133760.png
./data/images/1744855760.992132864.png,./data/labels/1744855760.992132864.png
./data/images/1744855761.852132096.png,./data/labels/1744855761.852132096.png
./data/images/1744855762.732131328.png,./data/labels/1744855762.732131328.png
./data/images/1744855763.492130560.png,./data/labels/1744855763.492130560.png
./data/images/1744855764.342129664.png,./data/labels/1744855764.342129664.png
./data/images/1744855765.112129024.png,./data/labels/1744855765.112129024.png
./data/images/1744855765.872128256.png,./data/labels/1744855765.872128256.png
./data/images/1744855766.622127616.png,./data/labels/1744855766.622127616.png
./data/images/1744855767.382126848.png,./data/labels/1744855767.382126848.png
./data/images/1744855768.162126080.png,./data/labels/1744855768.162126080.png
./data/images/1744855768.932125440.png,./data/labels/1744855768.932125440.png
./data/images/1744855769.702124544.png,./data/labels/1744855769.702124544.png
./data/images/1744855770.492123904.png,./data/labels/1744855770.492123904.png
./data/images/1744855771.262123008.png,./data/labels/1744855771.262123008.png
./data/images/1744855772.52122368.png,./data/labels/1744855772.52122368.png
./data/images/1744855772.812121600.png,./data/labels/1744855772.812121600.png
./data/images/1744855773.602120960.png,./data/labels/1744855773.602120960.png
./data/images/1744855774.372120064.png,./data/labels/1744855774.372120064.png
./data/images/1744855775.142119424.png,./data/labels/1744855775.142119424.png
./data/images/1744855775.932118528.png,./data/labels/1744855775.932118528.png
./data/images/1744855776.732118016.png,./data/labels/1744855776.732118016.png
./data/images/1744855777.532117248.png,./data/labels/1744855777.532117248.png
./data/images/1744855778.332116480.png,./data/labels/1744855778.332116480.png
./data/images/1744855779.132115712.png,./data/labels/1744855779.132115712.png
./data/images/1744855779.932114944.png,./data/labels/1744855779.932114944.png
./data/images/1744855780.732114176.png,./data/labels/1744855780.732114176.png
./data/images/1744855781.432113408.png,./data/labels/1744855781.432113408.png
./data/images/1744855782.332112640.png,./data/labels/1744855782.332112640.png
./data/images/1744855783.122111744.png,./data/labels/1744855783.122111744.png
./data/images/1744855783.922110976.png,./data/labels/1744855783.922110976.png
./data/images/1744855784.712110336.png,./data/labels/1744855784.712110336.png
./data/images/1744855785.512109568.png,./data/labels/1744855785.512109568.png
./data/images/1744855786.312108800.png,./data/labels/1744855786.312108800.png
./data/images/1744855787.112108032.png,./data/labels/1744855787.112108032.png
./data/images/1744855787.902107136.png,./data/labels/1744855787.902107136.png
./data/images/1744855788.602106624.png,./data/labels/1744855788.602106624.png
./data/images/1744855789.402105856.png,./data/labels/1744855789.402105856.png
./data/images/1744855790.202105088.png,./data/labels/1744855790.202105088.png
./data/images/1744855790.902104320.png,./data/labels/1744855790.902104320.png
./data/images/1744855791.702103552.png,./data/labels/1744855791.702103552.png
./data/images/1744855792.492102912.png,./data/labels/1744855792.492102912.png
./data/images/1744855793.192102144.png,./data/labels/1744855793.192102144.png
./data/images/1744855793.982101504.png,./data/labels/1744855793.982101504.png
./data/images/1744855794.782100736.png,./data/labels/1744855794.782100736.png
./data/images/1744855795.482099968.png,./data/labels/1744855795.482099968.png
./data/images/1744855796.272099328.png,./data/labels/1744855796.272099328.png
./data/images/1744855797.72098560.png,./data/labels/1744855797.72098560.png
./data/images/1744855797.872097792.png,./data/labels/1744855797.872097792.png
./data/images/1744855798.562097152.png,./data/labels/1744855798.562097152.png
./data/images/1744855799.362096384.png,./data/labels/1744855799.362096384.png
./data/images/1744855800.52095744.png,./data/labels/1744855800.52095744.png
./data/images/1744855800.852094976.png,./data/labels/1744855800.852094976.png
./data/images/1744855801.652094208.png,./data/labels/1744855801.652094208.png
./data/images/1744855802.352093440.png,./data/labels/1744855802.352093440.png
./data/images/1744855803.152092672.png,./data/labels/1744855803.152092672.png
./data/images/1744855803.952091904.png,./data/labels/1744855803.952091904.png
./data/images/1744855804.652091392.png,./data/labels/1744855804.652091392.png
./data/images/1744855805.452090624.png,./data/labels/1744855805.452090624.png
./data/images/1744855806.152089856.png,./data/labels/1744855806.152089856.png
./data/images/1744855806.852089088.png,./data/labels/1744855806.852089088.png
./data/images/1744855807.742088192.png,./data/labels/1744855807.742088192.png
./data/images/1744855808.442087680.png,./data/labels/1744855808.442087680.png
./data/images/1744855809.142086912.png,./data/labels/1744855809.142086912.png
./data/images/1744855809.942086144.png,./data/labels/1744855809.942086144.png
./data/images/1744855810.742085376.png,./data/labels/1744855810.742085376.png
./data/images/1744855811.542084608.png,./data/labels/1744855811.542084608.png
./data/images/1744855812.242084096.png,./data/labels/1744855812.242084096.png
./data/images/1744855813.42083328.png,./data/labels/1744855813.42083328.png
./data/images/1744855813.842082560.png,./data/labels/1744855813.842082560.png
./data/images/1744855813.942082304.png,./data/labels/1744855813.942082304.png
./data/images/1744855814.42082304.png,./data/labels/1744855814.42082304.png
./data/images/1744855814.142082304.png,./data/labels/1744855814.142082304.png
./data/images/1744855814.242082048.png,./data/labels/1744855814.242082048.png
./data/images/1744855814.342082048.png,./data/labels/1744855814.342082048.png
./data/images/1744855814.442082048.png,./data/labels/1744855814.442082048.png
./data/images/1744855814.542081792.png,./data/labels/1744855814.542081792.png
./data/images/1744855814.642081792.png,./data/labels/1744855814.642081792.png
./data/images/1744855814.742081536.png,./data/labels/1744855814.742081536.png
./data/images/1744855814.842081536.png,./data/labels/1744855814.842081536.png
./data/images/1744855814.942081536.png,./data/labels/1744855814.942081536.png
./data/images/1744855815.42081280.png,./data/labels/1744855815.42081280.png
./data/images/1744855815.142081280.png,./data/labels/1744855815.142081280.png
./data/images/1744855815.242081280.png,./data/labels/1744855815.242081280.png
./data/images/1744855815.342081024.png,./data/labels/1744855815.342081024.png
./data/images/1744855815.442081024.png,./data/labels/1744855815.442081024.png
./data/images/1744855815.542080768.png,./data/labels/1744855815.542080768.png
./data/images/1744855815.642080768.png,./data/labels/1744855815.642080768.png
./data/images/1744855815.742080768.png,./data/labels/1744855815.742080768.png
./data/images/1744855815.842080512.png,./data/labels/1744855815.842080512.png
./data/images/1744855815.942080512.png,./data/labels/1744855815.942080512.png
./data/images/1744855816.42080512.png,./data/labels/1744855816.42080512.png
./data/images/1744855816.142080256.png,./data/labels/1744855816.142080256.png
./data/images/1744855816.242080256.png,./data/labels/1744855816.242080256.png
./data/images/1744855816.342080000.png,./data/labels/1744855816.342080000.png
./data/images/1744855816.442080000.png,./data/labels/1744855816.442080000.png
./data/images/1744855816.542080000.png,./data/labels/1744855816.542080000.png
./data/images/1744855816.642079744.png,./data/labels/1744855816.642079744.png
./data/images/1744855816.742079744.png,./data/labels/1744855816.742079744.png
./data/images/1744855816.842079744.png,./data/labels/1744855816.842079744.png
./data/images/1744855816.942079488.png,./data/labels/1744855816.942079488.png
./data/images/1744855817.42079488.png,./data/labels/1744855817.42079488.png
./data/images/1744855817.142079232.png,./data/labels/1744855817.142079232.png
./data/images/1744855817.242079232.png,./data/labels/1744855817.242079232.png
./data/images/1744855817.342079232.png,./data/labels/1744855817.342079232.png
./data/images/1744855817.442078976.png,./data/labels/1744855817.442078976.png
./data/images/1744855817.542078976.png,./data/labels/1744855817.542078976.png
./data/images/1744855817.642078976.png,./data/labels/1744855817.642078976.png
./data/images/1744855817.742078720.png,./data/labels/1744855817.742078720.png
./data/images/1744855817.842078720.png,./data/labels/1744855817.842078720.png
./data/images/1744855817.942078464.png,./data/labels/1744855817.942078464.png
./data/images/1744855818.42078464.png,./data/labels/1744855818.42078464.png
./data/images/1744855818.142078464.png,./data/labels/1744855818.142078464.png
./data/images/1744855818.242078208.png,./data/labels/1744855818.242078208.png
./data/images/1744855818.342078208.png,./data/labels/1744855818.342078208.png
./data/images/1744855818.442078208.png,./data/labels/1744855818.442078208.png
./data/images/1744855818.542077952.png,./data/labels/1744855818.542077952.png
./data/images/1744855818.642077952.png,./data/labels/1744855818.642077952.png
./data/images/1744855818.742077952.png,./data/labels/1744855818.742077952.png
./data/images/1744855818.842077696.png,./data/labels/1744855818.842077696.png
./data/images/1744855818.942077696.png,./data/labels/1744855818.942077696.png
./data/images/1744855819.42077440.png,./data/labels/1744855819.42077440.png
./data/images/1744855819.142077440.png,./data/labels/1744855819.142077440.png
./data/images/1744855819.242077440.png,./data/labels/1744855819.242077440.png
./data/images/1744855819.342077184.png,./data/labels/1744855819.342077184.png
./data/images/1744855819.442077184.png,./data/labels/1744855819.442077184.png
./data/images/1744855819.542077184.png,./data/labels/1744855819.542077184.png
./data/images/1744855819.642076928.png,./data/labels/1744855819.642076928.png
./data/images/1744855819.742076928.png,./data/labels/1744855819.742076928.png
./data/images/1744855819.842076672.png,./data/labels/1744855819.842076672.png
./data/images/1744855819.942076672.png,./data/labels/1744855819.942076672.png
./data/images/1744855820.42076672.png,./data/labels/1744855820.42076672.png
./data/images/1744855820.142076416.png,./data/labels/1744855820.142076416.png
./data/images/1744855820.242076416.png,./data/labels/1744855820.242076416.png
./data/images/1744855820.342076416.png,./data/labels/1744855820.342076416.png
./data/images/1744855820.442076160.png,./data/labels/1744855820.442076160.png
./data/images/1744855820.542076160.png,./data/labels/1744855820.542076160.png
./data/images/1744855820.642075904.png,./data/labels/1744855820.642075904.png
./data/images/1744855820.742075904.png,./data/labels/1744855820.742075904.png
./data/images/1744855820.842075904.png,./data/labels/1744855820.842075904.png
./data/images/1744855820.942075648.png,./data/labels/1744855820.942075648.png
./data/images/1744855821.42075648.png,./data/labels/1744855821.42075648.png
./data/images/1744855821.142075648.png,./data/labels/1744855821.142075648.png
./data/images/1744855821.242075392.png,./data/labels/1744855821.242075392.png
./data/images/1744855821.342075392.png,./data/labels/1744855821.342075392.png
./data/images/1744855821.442075136.png,./data/labels/1744855821.442075136.png
./data/images/1744855821.542075136.png,./data/labels/1744855821.542075136.png
./data/images/1744855821.642075136.png,./data/labels/1744855821.642075136.png
./data/images/1744855821.742074880.png,./data/labels/1744855821.742074880.png
./data/images/1744855821.842074880.png,./data/labels/1744855821.842074880.png
./data/images/1744855821.942074880.png,./data/labels/1744855821.942074880.png
./data/images/1744855822.42074624.png,./data/labels/1744855822.42074624.png
./data/images/1744855822.142074624.png,./data/labels/1744855822.142074624.png
./data/images/1744855822.242074368.png,./data/labels/1744855822.242074368.png
./data/images/1744855822.342074368.png,./data/labels/1744855822.342074368.png
./data/images/1744855822.432074240.png,./data/labels/1744855822.432074240.png
./data/images/1744855822.532074240.png,./data/labels/1744855822.532074240.png
./data/images/1744855822.632074240.png,./data/labels/1744855822.632074240.png
./data/images/1744855822.732073984.png,./data/labels/1744855822.732073984.png
./data/images/1744855822.832073984.png,./data/labels/1744855822.832073984.png
./data/images/1744855822.932073728.png,./data/labels/1744855822.932073728.png
./data/images/1744855823.32073728.png,./data/labels/1744855823.32073728.png
./data/images/1744855823.132073728.png,./data/labels/1744855823.132073728.png
./data/images/1744855823.232073472.png,./data/labels/1744855823.232073472.png
./data/images/1744855823.432073472.png,./data/labels/1744855823.432073472.png
./data/images/1744855823.532073216.png,./data/labels/1744855823.532073216.png
./data/images/1744855823.632073216.png,./data/labels/1744855823.632073216.png
